 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.19936907E-09    266.5555636    266.5518561      0.0037075        46
  0.20234395E-09    272.7372945    272.7319235      0.0053709        47
  0.20308667E-09    278.9202085    278.9106280      0.0095805        48
  0.20779249E-09    285.1176631    285.1071046      0.0105585        49
  0.20787782E-09    291.2394471    291.2242927      0.0151544        50
  0.21179888E-09    297.4519231    297.4339980      0.0179251        51
  0.21637635E-09    303.5493420    303.5339853      0.0153568        52
  0.22998755E-09    297.4519222    297.4339972      0.0179250        53
  0.23133376E-09    303.5850922    303.5633422      0.0217499        54
  0.23367789E-09    309.7292929    309.7049410      0.0243518        55
  0.24069003E-09    315.8657711    315.8435373      0.0222338        56
  0.24796645E-09    322.0008590    321.9764029      0.0244562        57
  0.25301111E-09    328.2826281    328.2573503      0.0252778        58
  0.26265165E-09    334.4947026    334.4708581      0.0238445        59
  0.26370744E-09    340.5923145    340.5678807      0.0244339        60
  0.27005564E-09    334.4946784    334.4708338      0.0238445        61
  0.27340924E-09    340.5923178    340.5678839      0.0244339        62
  0.28105640E-09    346.8160034    346.7925489      0.0234546        63
  0.29089320E-09    353.0947394    353.0721225      0.0226169        64
  0.29939991E-09    359.2745965    359.2529832      0.0216133        65
  0.30264325E-09    365.4561271    365.4354534      0.0206737        66
  0.30626778E-09    371.7835797    371.7666629      0.0169168        67
  0.30770397E-09    378.0523411    378.0398776      0.0124635        68
  0.30884055E-09    384.0007668    383.9872157      0.0135511        69
  0.30974455E-09    390.4060160    390.3941202      0.0118958        70
  0.31052414E-09    396.5579588    396.5437114      0.0142474        71
  0.31113346E-09    402.6981567    402.6788453      0.0193114        72
  0.31167786E-09    408.7637973    408.7410124      0.0227849        73
  0.31991676E-09    414.8885544    414.8595070      0.0290475        74
  0.32456934E-09    421.1107069    421.0855397      0.0251673        75
  0.32522843E-09    427.4668984    427.4469707      0.0199277        76
  0.32647411E-09    433.7886916    433.7716666      0.0170251        77
  0.33132432E-09    439.7612656    439.7388323      0.0224334        78
  0.33212517E-09    446.0697099    446.0498309      0.0198791        79
  0.33425460E-09    452.0818348    452.0595848      0.0222500        80
  0.33947398E-09    452.1853527    452.1634907      0.0218620        81
  0.34372069E-09    464.4496307    464.4293566      0.0202741        82
  0.34459704E-09    464.6924637    464.6751577      0.0173060        83
  0.35429632E-09    464.5228357    464.5003260      0.0225097        84
  0.35683552E-09    470.4481903    470.4222836      0.0259067        85
  0.35940090E-09    470.7829364    470.7590788      0.0238576        86
  0.36056794E-09    482.9750453    482.9553654      0.0196799        87
  0.36538720E-09    470.7829626    470.7591050      0.0238576        88
  0.37821087E-09    476.9284268    476.9006344      0.0277924        89
  0.38057925E-09    483.0577202    483.0339272      0.0237931        90
  0.38103330E-09    489.2063151    489.1784325      0.0278826        91
  0.38130190E-09    494.9139468    489.2186101      5.6953368        92
  0.38141383E-09    500.8748851    495.3300383      5.5448468        93
  0.38141991E-09    506.8661851    495.3276553     11.5385298        94
  0.38216037E-09    500.8749301    495.3300754      5.5448547        95
  0.38246565E-09    506.8661855    495.3276540     11.5385314        96
  0.38444855E-09    500.8750223    495.3301440      5.5448782        97
  0.38533180E-09    506.9964504    501.3442025      5.6522478        98
  0.38563020E-09    512.9073784    501.1865456     11.7208329        99
  0.38579476E-09    519.3325842    507.4335378     11.8990465       100
  0.38617627E-09    525.8870832    507.6458673     18.2412159       101
  0.38669126E-09    532.0458152    507.8271029     24.2187123       102
  0.38705134E-09    538.1358054    507.7866455     30.3491599       103
  0.38743981E-09    544.1023375    507.8099492     36.2923883       104
  0.38762961E-09    538.2543023    507.7173859     30.5369164       105
  0.38779596E-09    544.1712226    507.7948700     36.3763526       106
  0.38831356E-09    550.5485907    507.7360695     42.8125212       107
  0.38905495E-09    556.6249938    507.7008031     48.9241907       108
  0.38924605E-09    568.9094017    507.6462080     61.2631937       109
  0.38960025E-09    569.0235687    507.7583140     61.2652546       110
  0.39028880E-09    575.4019978    513.9991034     61.4028944       111
  0.39155797E-09    581.6533418    520.2747277     61.3786140       112
  0.39272011E-09    587.6928243    526.2977248     61.3950995       113
  0.39293381E-09    594.0050829    532.5584627     61.4466201       114
  0.39311676E-09    600.2535438    538.8090799     61.4444639       115
  0.39521693E-09    606.7221513    538.8515982     67.8705531       116
  0.39634469E-09    618.5076380    539.1652578     79.3423802       117
  0.39720001E-09    606.7221531    538.8515975     67.8705556       118
  0.40249166E-09    612.9522609    538.8563096     74.0959513       119
  0.40260631E-09    619.1677973    538.9227693     80.2450280       120
  0.40310905E-09    625.2704996    538.9780747     86.2924249       121
  0.40316827E-09    631.5736389    545.2243041     86.3493348       122
  0.40536535E-09    637.8810053    551.5127096     86.3682957       123
  0.40858232E-09    643.7426220    557.4028312     86.3397909       124
  0.41475155E-09    643.7557639    557.4980542     86.2577096       125
  0.41886746E-09    650.0890765    557.7837089     92.3053676       126
  0.41888808E-09    650.5221674    557.8457589     92.6764086       127
  0.41959214E-09    655.9062432    557.8402899     98.0659533       128
  0.41972815E-09    662.5311933    563.8369008     98.6942924       129
  0.42098846E-09    662.1080069    563.7834222     98.3245847       130
  0.42126175E-09    662.5311892    563.8368960     98.6942931       131
  0.43104091E-09    674.9367946    576.5551237     98.3816709       132
  0.43135977E-09    662.5312351    563.8369420     98.6942931       133
  0.43196583E-09    662.1079913    563.7834212     98.3245701       134
  0.43308790E-09    662.5312309    563.8369371     98.6942938       135
  0.43458589E-09    662.1081060    563.7834586     98.3246475       136
  0.43462011E-09    675.0747936    563.7676339    111.3071597       137
  0.43584871E-09    662.1081874    563.7834547     98.3247327       138
  0.43613173E-09    668.4752837    563.7168975    104.7583862       139
  0.43684475E-09    662.1082273    563.7834780     98.3247492       140
  0.43961366E-09    675.0747769    563.7676226    111.3071542       141
  0.43964353E-09    662.1083086    563.7834742     98.3248345       142
  0.44724197E-09    675.0747760    563.7676238    111.3071522       143
  0.44787406E-09    662.1083900    563.7834703     98.3249197       144
  0.45162410E-09    668.4752820    563.7168735    104.7584085       145
  0.45170032E-09    662.1084299    563.7834937     98.3249362       146
  0.45433095E-09    678.9238204    581.3495944     97.5742260       147
  0.45436209E-09    662.1084081    563.7835008     98.3249074       148
  0.45569548E-09    675.0747942    563.7676364    111.3071578       149
  0.45609105E-09    674.6728634    563.8398359    110.8330274       150
  0.45798691E-09    675.0747255    563.7676173    111.3071083       151
  0.45835927E-09    662.0761321    563.7710537     98.3050784       152
  0.45999535E-09    678.9197517    581.3461676     97.5735841       153
  0.46007056E-09    662.0760998    563.7709685     98.3051313       154
  0.46275039E-09    675.0730980    563.7670776    111.3060204       155
  0.46302689E-09    662.0761812    563.7709645     98.3052167       156
  0.46364261E-09    668.4677622    563.7109287    104.7568335       157
  0.46382931E-09    662.0762213    563.7709882     98.3052331       158
  0.46819926E-09    675.0728723    563.7670405    111.3058318       159
  0.46827825E-09    662.0763026    563.7709842     98.3053185       160
  0.46940039E-09    668.4694164    563.7120863    104.7573301       161
  0.46941470E-09    662.0763429    563.7710079     98.3053350       162
  0.46965986E-09    675.0727479    563.7670458    111.3057021       163
  0.46969735E-09    662.0764243    563.7710039     98.3054204       164
  0.47595348E-09    675.0727470    563.7670469    111.3057002       165
  0.47603061E-09    662.0764972    563.7710074     98.3054898       166
  0.48149930E-09    668.4672499    563.7109905    104.7562595       167
  0.48214508E-09    662.0765166    563.7710454     98.3054712       168
  0.48442045E-09    668.4672530    563.7109908    104.7562622       169
  0.48513230E-09    662.0765346    563.7710921     98.3054425       170
  0.48524468E-09    668.4672560    563.7109911    104.7562649       171
  0.48572447E-09    662.0765546    563.7711382     98.3054164       172
  0.48653374E-09    668.4672591    563.7109915    104.7562676       173
  0.48690046E-09    662.0765713    563.7711900     98.3053813       174
  0.48780519E-09    668.4672621    563.7109918    104.7562703       175
  0.48813342E-09    662.0765908    563.7712408     98.3053500       176
  0.49257697E-09    668.4672652    563.7109921    104.7562730       177
  0.49270174E-09    674.5220749    563.7276967    110.7943783       178
  0.49291830E-09    668.4673078    563.7110159    104.7562919       179
  0.49311308E-09    674.2674099    563.7597513    110.5076586       180
  0.49320738E-09    668.4672435    563.7109455    104.7562980       181
  0.49637956E-09    674.5213037    563.7239843    110.7973193       182
  0.49759676E-09    686.9808187    576.4223950    110.5584236       183
  0.49785950E-09    692.7753058    576.2850073    116.4902985       184
  0.49796934E-09    698.6748780    576.3062451    122.3686330       185
  0.49823482E-09    704.9196836    576.4597844    128.4598992       186
  0.49862475E-09    711.0181028    576.4608094    134.5572934       187
  0.49895122E-09    704.9195778    576.4597499    128.4598279       188
  0.50020651E-09    711.0181055    576.4608115    134.5572939       189
  0.50129726E-09    717.0756501    576.5164883    140.5591619       190
  0.50139080E-09    717.3232973    576.2161285    141.1071688       191
  0.50209289E-09    711.0573210    576.2254888    134.8318322       192
  0.50233736E-09    717.0822698    582.0560531    135.0262168       193
  0.50253897E-09    733.7844639    598.5490689    135.2353950       194
  0.50312919E-09    717.0822056    582.0560290    135.0261766       195
  0.50445317E-09    711.1372765    576.3322953    134.8049812       196
  0.50550213E-09    723.3666119    588.6483687    134.7182432       197
  0.50601572E-09    711.1372149    576.3322791    134.8049358       198
  0.50723258E-09    717.0698425    582.0471817    135.0226608       199
  0.51101082E-09    711.1372711    576.3323083    134.8049628       200
  0.51186671E-09    729.7311639    594.6884914    135.0426725       201
  0.51314465E-09    711.1372607    576.3323007    134.8049601       202
  0.51572700E-09    723.3721038    588.6522622    134.7198416       203
  0.51658157E-09    711.1371991    576.3322843    134.8049148       204
  0.51693830E-09    723.3721094    588.6522696    134.7198397       205
  0.51730554E-09    711.1371376    576.3322680    134.8048696       206
  0.51763677E-09    729.7424061    594.6922389    135.0501672       207
  0.51768768E-09    711.1371270    576.3322611    134.8048659       208
  0.53226631E-09    729.7424061    594.6922400    135.0501662       209
  0.53544939E-09    711.1371156    576.3322533    134.8048624       210
  0.53606558E-09    729.7424062    594.6922411    135.0501651       211
  0.53836875E-09    723.0770278    588.6471119    134.4299159       212
  0.53875610E-09    704.8900700    570.0639935    134.8260765       213
  0.54016119E-09    717.3076395    582.2815349    135.0261045       214
  0.54035405E-09    704.8901224    570.0640200    134.8261024       215
  0.54055860E-09    717.4138203    582.3619742    135.0518460       216
  0.54073637E-09    704.8901113    570.0640128    134.8260985       217
  0.54102634E-09    717.3026225    582.2781374    135.0244850       218
  0.54189167E-09    704.8901632    570.0640378    134.8261254       219
  0.54228419E-09    717.4139491    582.3619570    135.0519921       220
  0.54394625E-09    704.8901523    570.0640310    134.8261212       221
  0.54538688E-09    717.3026204    582.2781090    135.0245114       222
  0.54549882E-09    704.8902042    570.0640561    134.8261481       223
  0.54614810E-09    717.2302879    582.5102857    134.7200022       224
  0.54623850E-09    704.8901424    570.0640398    134.8261025       225
  0.54680294E-09    717.2302936    582.5102933    134.7200003       226
  0.54798630E-09    704.8900805    570.0640237    134.8260569       227
  0.55154672E-09    717.2302994    582.5103010    134.7199984       228
  0.55225888E-09    704.8900185    570.0640074    134.8260111       229
  0.55325056E-09    717.4149536    582.3624147    135.0525389       230
  0.55357025E-09    704.8900074    570.0640004    134.8260070       231
  0.55551668E-09    717.2303387    582.5102536    134.7200852       232
  0.55557832E-09    704.8899455    570.0639841    134.8259614       233
  0.55621222E-09    717.2303445    582.5102613    134.7200832       234
  0.55778631E-09    704.8898664    570.0639690    134.8258974       235
  0.55845848E-09    717.2303503    582.5102690    134.7200813       236
  0.56082319E-09    704.8898050    570.0639521    134.8258530       237
  0.56290715E-09    717.4148797    582.3624021    135.0524776       238
  0.56317828E-09    704.8897959    570.0639423    134.8258536       239
  0.56429410E-09    717.2302424    582.5101600    134.7200824       240
  0.56460240E-09    704.8897379    570.0639227    134.8258152       241
  0.56596957E-09    717.2302482    582.5101677    134.7200805       242
  0.56676645E-09    704.8896811    570.0639034    134.8257776       243
  0.57333053E-09    717.4149636    582.3624658    135.0524978       244
  0.57408801E-09    704.8896751    570.0638931    134.8257820       245
  0.57563729E-09    717.4149636    582.3624669    135.0524967       246
  0.57656445E-09    704.8896690    570.0638835    134.8257855       247
  0.57708671E-09    717.3026034    582.2781180    135.0244853       248
  0.57729307E-09    704.8897226    570.0639075    134.8258152       249
  0.57871925E-09    717.4149518    582.3624737    135.0524781       250
  0.57893258E-09    704.8897179    570.0638974    134.8258204       251
  0.57970440E-09    717.2166526    582.4992001    134.7174525       252
  0.58326297E-09    704.8896624    570.0638796    134.8257829       253
  0.58414217E-09    717.2166599    582.4992090    134.7174509       254
  0.58446804E-09    704.8896100    570.0638612    134.8257488       255
  0.58529991E-09    717.4149542    582.3624394    135.0525148       256
  0.58704515E-09    704.8896087    570.0638523    134.8257564       257
  0.58803173E-09    717.4149543    582.3624405    135.0525138       258
  0.58835725E-09    704.8896090    570.0638425    134.8257665       259
  0.58836833E-09    717.2305513    582.5103833    134.7201680       260
  0.58948485E-09    704.8895284    570.0637998    134.8257285       261
  0.58976583E-09    717.2305570    582.5103909    134.7201660       262
  0.58992161E-09    704.8894788    570.0637832    134.8256957       263
  0.59019029E-09    717.2305627    582.5103986    134.7201641       264
  0.59092225E-09    704.8894237    570.0637591    134.8256646       265
  0.59476657E-09    717.2305684    582.5104062    134.7201622       266
  0.59564681E-09    704.8893766    570.0637428    134.8256338       267
  0.60122834E-09    717.4149110    582.3624208    135.0524902       268
  0.60571856E-09    704.8893794    570.0637349    134.8256445       269
  0.60737411E-09    717.4149111    582.3624219    135.0524892       270
  0.60808824E-09    704.8893867    570.0637276    134.8256591       271
  0.61032641E-09    717.4149112    582.3624230    135.0524882       272
  0.61058504E-09    704.8894151    570.0637464    134.8256687       273
  0.61155605E-09    717.4149113    582.3624240    135.0524872       274
  0.61299858E-09    704.8894256    570.0637397    134.8256859       275
  0.61777556E-09    717.2301954    582.5102293    134.7199661       276
  0.62023699E-09    704.8893711    570.0637236    134.8256476       277
  0.62077713E-09    717.2302012    582.5102370    134.7199642       278
  0.62249723E-09    722.6780139    582.1542988    140.5237151       279
  0.62258488E-09    717.2302510    582.5102194    134.7200316       280
  0.62286488E-09    704.8241047    570.0465569    134.7775478       281
  0.62400237E-09    717.2302567    582.5102271    134.7200296       282
  0.62408534E-09    704.8240427    570.0465406    134.7775021       283
  0.62408773E-09    717.2302624    582.5102348    134.7200276       284
  0.62459832E-09    704.8239807    570.0465242    134.7774565       285
  0.62512307E-09    717.2302681    582.5102426    134.7200256       286
  0.62738905E-09    704.8239188    570.0465079    134.7774109       287
  0.62934485E-09    717.2302738    582.5102503    134.7200235       288
  0.63006954E-09    704.8238567    570.0464916    134.7773651       289
  0.63188392E-09    717.3058045    582.2814829    135.0243216       290
  0.63322474E-09    704.8239085    570.0465163    134.7773922       291
  0.63375648E-09    717.3058037    582.2814818    135.0243219       292
  0.63482885E-09    734.0894364    598.8545096    135.2349268       293
  0.63499727E-09    717.3057360    582.2814543    135.0242817       294
  0.63576928E-09    704.9440532    570.1395993    134.8044539       295
  0.63746005E-09    717.3057353    582.2814532    135.0242821       296
  0.63821882E-09    704.9441051    570.1396241    134.8044810       297
  0.63853848E-09    717.2622177    582.5434876    134.7187301       298
  0.63865157E-09    704.9440433    570.1396076    134.8044357       299
  0.63974458E-09    717.2622233    582.5434950    134.7187282       300
  0.63985800E-09    704.9439816    570.1395912    134.8043904       301
  0.64050473E-09    717.2622288    582.5435024    134.7187264       302
  0.64062161E-09    704.9439199    570.1395748    134.8043451       303
  0.64219606E-09    717.2622344    582.5435098    134.7187245       304
  0.64345766E-09    704.9438582    570.1395584    134.8042998       305
  0.64550491E-09    723.0599739    588.5771039    134.4828700       306
  0.64620388E-09    751.0767808    616.8320261    134.2447547       307
  0.64638264E-09    729.5358136    595.4011587    134.1346550       308
  0.64659909E-09    735.8293209    595.2953892    140.5339317       309
  0.64703524E-09    741.9925548    595.2705188    146.7220359       310
  0.64705919E-09    752.9177642    606.3074962    146.6102679       311
  0.64725943E-09    741.9916691    595.2702408    146.7214284       312
  0.65117069E-09    777.2924027    630.6493759    146.6430268       313
  0.65144207E-09    815.0523512    668.2068320    146.8455193       314
  0.65145946E-09    821.4780629    668.3446726    153.1333903       315
