 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.20150843E-09    216.1258225    216.0833601      0.0424624        47
  0.20314277E-09    222.3524918    222.3184669      0.0340249        48
  0.20479877E-09    228.6117607    228.5815941      0.0301666        49
  0.21638575E-09    234.8993628    234.8746852      0.0246776        50
  0.21832324E-09    241.2047330    241.1819714      0.0227616        51
  0.22422305E-09    247.3110498    247.2859357      0.0251141        52
  0.23046646E-09    253.4916334    253.4655382      0.0260952        53
  0.23748265E-09    259.7855792    259.7588995      0.0266797        54
  0.23894168E-09    265.7798314    265.7545990      0.0252324        55
  0.24005472E-09    259.7855744    259.7588947      0.0266797        56
  0.24383595E-09    266.0080354    265.9804393      0.0275961        57
  0.24454546E-09    271.9427136    271.9125816      0.0301320        58
  0.25017221E-09    278.0887190    278.0549427      0.0337763        59
  0.26133054E-09    271.9426682    271.9125362      0.0301320        60
  0.26255870E-09    278.1008057    278.0674186      0.0333871        61
  0.26274895E-09    284.3877876    284.3510717      0.0367159        62
  0.26597439E-09    290.4786886    290.4372987      0.0413899        63
  0.26846146E-09    284.3879632    284.3512473      0.0367159        64
  0.26985918E-09    290.6828129    290.6438856      0.0389273        65
  0.27486822E-09    296.8715883    296.8359588      0.0356296        66
  0.27580153E-09    309.0190287    308.9886647      0.0303640        67
  0.27945093E-09    302.9973091    302.9695399      0.0277692        68
  0.28257577E-09    309.3144485    309.2866871      0.0277614        69
  0.29006876E-09    302.9972634    302.9694941      0.0277692        70
  0.29163102E-09    309.3037580    309.2760228      0.0277352        71
  0.29457233E-09    315.5191319    315.4930319      0.0261000        72
  0.29458369E-09    321.8226109    321.8003483      0.0222625        73
  0.29498279E-09    327.8069034    327.7811062      0.0257972        74
  0.29624629E-09    334.0244685    334.0010361      0.0234324        75
  0.29640496E-09    340.2696380    340.2498956      0.0197425        76
  0.29782111E-09    346.4528730    346.4296154      0.0232576        77
  0.30027426E-09    352.5148631    352.4852156      0.0296475        78
  0.30526048E-09    364.9115114    364.8834973      0.0280141        79
  0.30974856E-09    371.3924366    371.3689091      0.0235275        80
  0.31061525E-09    377.4566357    377.4380130      0.0186227        81
  0.31069676E-09    383.7885054    383.7730349      0.0154705        82
  0.31174722E-09    389.9268029    389.9115876      0.0152153        83
  0.31259815E-09    396.2399585    396.2278486      0.0121100        84
  0.31810033E-09    402.4497550    402.4382210      0.0115340        85
  0.32608208E-09    408.6246090    408.6133986      0.0112104        86
  0.32874542E-09    414.9287905    414.9202843      0.0085062        87
  0.32884700E-09    421.0658537    421.0579185      0.0079352        88
  0.32902274E-09    427.1973918    427.1874375      0.0099543        89
  0.32969223E-09    433.5017564    433.4923917      0.0093646        90
  0.32979107E-09    439.6391653    439.6320266      0.0071387        91
  0.33404620E-09    451.9809303    451.9747441      0.0061862        92
  0.33502584E-09    458.4527273    458.4484978      0.0042296        93
  0.33624949E-09    464.6632327    464.6596902      0.0035425        94
  0.33757131E-09    470.7320447    470.7271890      0.0048557        95
  0.34017533E-09    470.7458078    470.7421308      0.0036770        96
  0.34154477E-09    477.0050162    477.0029277      0.0020885        97
  0.34317642E-09    483.2523042    483.2510664      0.0012378        98
  0.34475359E-09    489.4417012    489.4411388      0.0005624        99
  0.34842749E-09    507.7906714    507.7903874      0.0002840       100
  0.35237570E-09    489.4416057    489.4410433      0.0005624       101
  0.35327634E-09    495.4633057    495.4624431      0.0008626       102
  0.35645111E-09    501.7271479    501.7260431      0.0011048       103
  0.36697467E-09    507.8287187    507.8276593      0.0010594       104
  0.36738983E-09    507.9574106    507.9568662      0.0005444       105
  0.36836806E-09    514.1375432    514.1366317      0.0009115       106
  0.37634590E-09    520.3332344    520.3322415      0.0009929       107
  0.37866026E-09    526.5240392    526.5226794      0.0013598       108
  0.38213267E-09    532.7964285    532.7957800      0.0006485       109
  0.38250579E-09    526.5286885    526.5273386      0.0013499       110
  0.38468290E-09    538.7978225    538.7965937      0.0012288       111
  0.38630649E-09    545.3059869    545.3045626      0.0014243       112
  0.39120069E-09    563.8778849    563.8771274      0.0007575       113
  0.39291335E-09    563.7829480    563.7823047      0.0006433       114
  0.40261213E-09    564.0523233    564.0519230      0.0004003       115
  0.42071169E-09    570.0156272    570.0152754      0.0003518       116
  0.42757440E-09    576.0778766    576.0775993      0.0002773       117
  0.42802925E-09    588.3125547    588.3116944      0.0008603       118
  0.43852176E-09    600.4362258    600.4352584      0.0009674       119
  0.44058307E-09    606.9000889    606.8972064      0.0028825       120
  0.45069767E-09    613.2670937    613.2646995      0.0023942       121
  0.45501679E-09    619.4367732    619.4340704      0.0027028       122
  0.46347044E-09    619.2778925    619.2753106      0.0025819       123
  0.47159149E-09    625.3710600    625.3697163      0.0013437       124
  0.47459374E-09    619.2778919    619.2753100      0.0025819       125
  0.48440475E-09    619.3997905    619.3964084      0.0033821       126
  0.48453566E-09    619.2778697    619.2752878      0.0025819       127
  0.48529853E-09    625.4506163    625.4460496      0.0045667       128
  0.48912339E-09    631.8290988    631.8242304      0.0048684       129
  0.49437310E-09    638.1757474    638.1694109      0.0063366       130
  0.50221962E-09    644.1485116    644.1441302      0.0043814       131
  0.51133262E-09    650.3907524    650.3867367      0.0040157       132
  0.51279008E-09    656.2324672    656.2274523      0.0050149       133
  0.51322377E-09    656.4281146    656.4234604      0.0046541       134
  0.51885977E-09    662.8002885    662.7975335      0.0027550       135
  0.51905777E-09    668.8979452    668.8943901      0.0035550       136
  0.51993082E-09    662.8001749    662.7974200      0.0027550       137
  0.52070317E-09    669.1277557    669.1253324      0.0024233       138
  0.52179516E-09    681.3799275    681.3785684      0.0013590       139
  0.54528991E-09    693.8171556    693.8165468      0.0006088       140
  0.55269204E-09    681.5134953    681.5124901      0.0010052       141
  0.55943780E-09    669.0547030    669.0538882      0.0008148       142
  0.56162717E-09    675.2766444    675.2758572      0.0007872       143
  0.56262075E-09    681.3750359    681.3736459      0.0013900       144
  0.56869460E-09    675.2766408    675.2758536      0.0007872       145
  0.56923274E-09    681.0733445    681.0722766      0.0010679       146
  0.57447173E-09    687.4809863    687.4788820      0.0021042       147
  0.57848200E-09    681.0733458    681.0722779      0.0010679       148
  0.58277702E-09    681.4185057    681.4178912      0.0006145       149
  0.58307779E-09    693.9425205    693.9414202      0.0011003       150
  0.58557126E-09    706.2501957    706.2493592      0.0008365       151
  0.58867099E-09    706.0977358    706.0969522      0.0007836       152
  0.58936387E-09    712.2717889    712.2703790      0.0014099       153
  0.59202171E-09    706.0977344    706.0969507      0.0007836       154
  0.59212737E-09    706.1170174    706.1156313      0.0013860       155
  0.59411044E-09    712.3713543    712.3703040      0.0010502       156
  0.59508847E-09    718.4913168    718.4887522      0.0025646       157
  0.59541787E-09    718.4187984    718.4162609      0.0025375       158
  0.60016771E-09    718.7964614    718.7935115      0.0029499       159
  0.60653963E-09    724.7980924    724.7936501      0.0044424       160
  0.61106518E-09    731.0712848    731.0673933      0.0038914       161
  0.61134054E-09    737.1302486    737.1253535      0.0048951       162
  0.61239111E-09    743.3641495    743.3595492      0.0046003       163
  0.61653986E-09    755.7688831    755.7651742      0.0037089       164
  0.61907254E-09    762.1413897    762.1372535      0.0041362       165
  0.62195102E-09    768.2906363    768.2851332      0.0055031       166
  0.62637668E-09    762.1413917    762.1372555      0.0041362       167
  0.63077977E-09    768.2918273    768.2857387      0.0060886       168
  0.64162720E-09    774.4481321    774.4421323      0.0059998       169
  0.64645470E-09    780.5567802    780.5510926      0.0056876       170
  0.64871982E-09    786.8025895    786.7970924      0.0054971       171
  0.64948923E-09    793.0125344    793.0041839      0.0083505       172
  0.65064497E-09    799.2531340    799.2426085      0.0105255       173
  0.65240281E-09    805.3379336    805.3269042      0.0110294       174
  0.65263114E-09    811.5812064    811.5715271      0.0096793       175
  0.65369606E-09    817.7762147    817.7652723      0.0109424       176
  0.65568281E-09    824.0777090    824.0688955      0.0088135       177
  0.65583437E-09    830.3972594    830.3905202      0.0067392       178
  0.65968076E-09    842.8900955    842.8833892      0.0067063       179
  0.66369902E-09    848.9637749    848.9590522      0.0047226       180
  0.67448655E-09    855.1412416    855.1372933      0.0039483       181
  0.67783793E-09    861.3341461    861.3306053      0.0035408       182
  0.67834510E-09    861.3442559    861.3412239      0.0030320       183
  0.67905196E-09    867.6642276    867.6610676      0.0031600       184
  0.68312780E-09    873.8676465    873.8623267      0.0053198       185
  0.68889299E-09    880.0665646    880.0580659      0.0084987       186
  0.69272245E-09    886.0984529    886.0913646      0.0070882       187
  0.69583599E-09    892.3049752    892.2984340      0.0065412       188
  0.69693997E-09    898.6191926    898.6112785      0.0079141       189
  0.69997891E-09    904.7823724    904.7738145      0.0085579       190
  0.70014678E-09    910.9811696    910.9699683      0.0112014       191
  0.70689950E-09    917.0045861    916.9895431      0.0150430       192
  0.71417043E-09    910.9811699    910.9699685      0.0112014       193
  0.72160432E-09    917.1561434    917.1411973      0.0149461       194
  0.72833929E-09    923.2607262    923.2465103      0.0142159       195
  0.73223805E-09    929.4041040    929.3896498      0.0144541       196
  0.73337095E-09    935.7661368    935.7559184      0.0102184       197
  0.73692516E-09    941.7148504    941.7000267      0.0148237       198
  0.73988999E-09    941.6999293    941.6851944      0.0147349       199
  0.74766961E-09    935.6891247    935.6739898      0.0151349       200
  0.75371272E-09    941.8578715    941.8417074      0.0161641       201
  0.76612078E-09    948.0477752    948.0298742      0.0179010       202
  0.77027793E-09    954.1585897    954.1421413      0.0164484       203
  0.78585806E-09    948.0478168    948.0299157      0.0179012       204
  0.78594223E-09    954.1585914    954.1421430      0.0164484       205
  0.78691114E-09    960.4959523    960.4787528      0.0171995       206
  0.78719220E-09    966.7136633    966.6918263      0.0218370       207
  0.78915113E-09    972.9596289    972.9362422      0.0233867       208
  0.79169307E-09    978.8768084    978.8510849      0.0257235       209
  0.79469031E-09    985.3171205    985.2961126      0.0210079       210
  0.80145956E-09    991.4449823    991.4280090      0.0169734       211
  0.81134558E-09    985.3171178    985.2961099      0.0210079       212
  0.81255182E-09    991.6009318    991.5840745      0.0168573       213
  0.81320876E-09    997.7179694    997.7005568      0.0174126       214
  0.81426994E-09   1003.8939857   1003.8754452      0.0185405       215
  0.81817936E-09   1010.0473250   1010.0223949      0.0249300       216
  0.81827874E-09   1016.2744972   1016.2468427      0.0276546       217
  0.82063547E-09   1022.4131415   1022.3874250      0.0257165       218
  0.82173837E-09   1028.7973979   1028.7763691      0.0210288       219
  0.82318784E-09   1022.4130610   1022.3873445      0.0257165       220
  0.82434458E-09   1022.2728966   1022.2460483      0.0268483       221
  0.82781230E-09   1028.4847882   1028.4554183      0.0293698       222
  0.82987580E-09   1034.5808052   1034.5481684      0.0326368       223
  0.83521372E-09   1040.7633765   1040.7265695      0.0368071       224
  0.83840340E-09   1046.9482535   1046.9121077      0.0361458       225
  0.83993371E-09   1040.7632551   1040.7264480      0.0368071       226
  0.85160744E-09   1047.0586309   1047.0214226      0.0372084       227
  0.85359795E-09   1053.4431730   1053.4039640      0.0392090       228
  0.85437481E-09   1059.4706594   1059.4230333      0.0476261       229
  0.85587638E-09   1065.3440933   1065.2919738      0.0521195       230
  0.85930377E-09   1059.4706661   1059.4230401      0.0476260       231
  0.86158730E-09   1065.3691857   1065.3127093      0.0564763       232
  0.86414460E-09   1071.4413182   1071.3804701      0.0608481       233
  0.86423301E-09   1077.7813500   1077.7274898      0.0538602       234
  0.86432832E-09   1083.8733326   1083.8182572      0.0550754       235
  0.86463519E-09   1090.2588683   1090.2097105      0.0491578       236
  0.86731509E-09   1090.0169427   1089.9671356      0.0498071       237
  0.87055683E-09   1090.2132746   1090.1631726      0.0501020       238
  0.87228096E-09   1096.3320944   1096.2814265      0.0506679       239
  0.87564420E-09   1102.5230484   1102.4693168      0.0537317       240
  0.87625884E-09   1102.4269856   1102.3730619      0.0539237       241
  0.87956904E-09   1108.6362139   1108.5879332      0.0482808       242
  0.88106588E-09   1108.6001292   1108.5504519      0.0496773       243
  0.88163006E-09   1108.6482016   1108.5934374      0.0547642       244
  0.88228164E-09   1114.6510967   1114.5888017      0.0622950       245
  0.88493291E-09   1121.0072088   1120.9472768      0.0599320       246
  0.88806852E-09   1127.2483337   1127.1840544      0.0642793       247
  0.89194722E-09   1139.4491546   1139.3773988      0.0717557       248
  0.89687611E-09   1151.6125457   1151.5347390      0.0778067       249
  0.89848339E-09   1157.7894927   1157.7103152      0.0791776       250
  0.90105839E-09   1164.1039376   1164.0167874      0.0871502       251
  0.90272538E-09   1170.1210388   1170.0239400      0.0970988       252
  0.90686757E-09   1176.4549057   1176.3615947      0.0933110       253
  0.90853916E-09   1182.4682547   1182.3705690      0.0976856       254
  0.91124325E-09   1188.6037954   1188.5010887      0.1027067       255
  0.91125126E-09   1194.9589254   1194.8473784      0.1115471       256
  0.91685219E-09   1201.0576225   1200.9415937      0.1160288       257
  0.92574409E-09   1207.3433623   1207.2309983      0.1123640       258
  0.92613310E-09   1213.5908438   1213.4834204      0.1074234       259
  0.93071383E-09   1219.8428461   1219.7417976      0.1010486       260
  0.93394276E-09   1226.2196923   1226.1305127      0.0891796       261
  0.93428271E-09   1232.4208555   1232.3357985      0.0850570       262
  0.93485129E-09   1238.4479398   1238.3526632      0.0952766       263
  0.94090352E-09   1244.8276602   1244.7428691      0.0847911       264
  0.94209836E-09   1251.2233224   1251.1419582      0.0813642       265
  0.94222983E-09   1257.2458548   1257.1641797      0.0816751       266
  0.95251666E-09   1257.0498818   1256.9588311      0.0910507       267
  0.95426630E-09   1263.2969063   1263.2062632      0.0906431       268
  0.95897506E-09   1257.0498825   1256.9588319      0.0910506       269
  0.95946325E-09   1250.7571681   1250.6565606      0.1006075       270
  0.96502470E-09   1257.0562766   1256.9606541      0.0956225       271
  0.97150026E-09   1263.2713894   1263.1680479      0.1033414       272
  0.97313139E-09   1269.2463233   1269.1328433      0.1134800       273
  0.97374632E-09   1275.2867753   1269.1031260      6.1836493       274
  0.97400040E-09   1281.6031588   1275.3643592      6.2387995       275
  0.97498515E-09   1287.6149241   1275.5118926     12.1030316       276
  0.97553305E-09   1293.5201438   1281.3403060     12.1798378       277
  0.97730548E-09   1299.6520247   1281.4680137     18.1840111       278
  0.97818181E-09   1305.9277466   1287.5662482     18.3614984       279
  0.97844182E-09   1311.7930723   1287.5921478     24.2009245       280
  0.97881045E-09   1318.0694041   1287.6618189     30.4075851       281
  0.99111499E-09   1311.7930724   1287.5921479     24.2009244       282
  0.99236849E-09   1318.2889511   1287.7522614     30.5366897       283
  0.99278278E-09   1324.4695273   1287.6958898     36.7736374       284
  0.99301834E-09   1330.2087251   1287.6443461     42.5643790       285
  0.99404439E-09   1324.4695121   1287.6958989     36.7736132       286
  0.99711180E-09   1318.3059375   1287.7610795     30.5448580       287
  0.10021096E-08   1311.7626490   1287.5713479     24.1913011       288
  0.10021907E-08   1318.0696882   1287.6621739     30.4075144       289
  0.10023860E-08   1311.7626516   1287.5713512     24.1913004       290
  0.10031164E-08   1318.0697115   1287.6621956     30.4075159       291
  0.10036493E-08   1318.2818621   1287.6083140     30.6735481       292
  0.10038309E-08   1318.0696926   1287.6621851     30.4075075       293
  0.10956197E-08   1318.0290105   1287.5627412     30.4662693       294
  0.10963305E-08   1324.1658901   1293.6901551     30.4757350       295
  0.10977253E-08   1335.6343767   1293.6425685     41.9918081       296
  0.10998914E-08   1342.6212685   1293.8024502     48.8188183       297
  0.11000557E-08   1348.9086697   1293.8792011     55.0294686       298
  0.11007691E-08   1355.4190015   1293.8399806     61.5790209       299
  0.11010510E-08   1361.0440993   1293.7968972     67.2472021       300
  0.11024720E-08   1367.1240714   1293.8755052     73.2485662       301
  0.11041183E-08   1361.0440047   1293.7968828     67.2471219       302
  0.11059752E-08   1355.4307169   1293.8634003     61.5673166       303
  0.11062826E-08   1361.0438946   1293.7969509     67.2469437       304
  0.11084262E-08   1367.1253916   1293.8148652     73.3105263       305
  0.11099920E-08   1361.0437504   1293.7969451     67.2468053       306
  0.11108000E-08   1367.1253950   1293.8148647     73.3105303       307
  0.11108473E-08   1361.0436062   1293.7969393     67.2466669       308
  0.11121884E-08   1367.1253984   1293.8148642     73.3105342       309
  0.11177411E-08   1361.0434829   1293.7969349     67.2465480       310
  0.11178405E-08   1367.1254018   1293.8148636     73.3105381       311
  0.11194792E-08   1361.0433803   1293.7969321     67.2464482       312
  0.11221517E-08   1367.1240644   1293.8755079     73.2485565       313
  0.11246814E-08   1361.0433180   1293.7969201     67.2463980       314
  0.11250515E-08   1367.1253888   1293.8148647     73.3105241       315
  0.11268892E-08   1361.0432216   1293.7969178     67.2463037       316
  0.11292050E-08   1367.1253922   1293.8148642     73.3105280       317
  0.11320997E-08   1361.0431303   1293.7969160     67.2462144       318
  0.11336248E-08   1367.1240650   1293.8755200     73.2485450       319
  0.11340472E-08   1361.0430881   1293.7969054     67.2461827       320
  0.11351638E-08   1367.1253958   1293.8148700     73.3105258       321
  0.11367688E-08   1361.0430013   1293.7969037     67.2460976       322
  0.11370649E-08   1367.1253992   1293.8148695     73.3105298       323
  0.11380127E-08   1361.0429362   1293.7969034     67.2460328       324
  0.11386356E-08   1367.1254026   1293.8148689     73.3105337       325
  0.11389637E-08   1361.0428754   1293.7969031     67.2459724       326
  0.11390073E-08   1367.1240655   1293.8755010     73.2485645       327
  0.11405566E-08   1361.0428300   1293.7968917     67.2459383       328
  0.11422724E-08   1367.1253876   1293.8148601     73.3105276       329
  0.11446242E-08   1361.0427730   1293.7968913     67.2458817       330
  0.11450157E-08   1367.1253910   1293.8148595     73.3105315       331
  0.11477142E-08   1361.0427197   1293.7968908     67.2458289       332
  0.11479838E-08   1367.1253945   1293.8148590     73.3105355       333
  0.11495606E-08   1361.0426497   1293.7968891     67.2457606       334
  0.11495914E-08   1367.1253979   1293.8148585     73.3105394       335
  0.11498510E-08   1361.0426047   1293.7968886     67.2457161       336
  0.11498753E-08   1367.1240581   1293.8754989     73.2485592       337
  0.11529535E-08   1361.0425848   1293.7968779     67.2457069       338
  0.11532616E-08   1367.1253936   1293.8148648     73.3105287       339
  0.11602450E-08   1367.7116384   1293.8658871     73.8457512       340
  0.11603562E-08   1361.4759768   1293.7720940     67.7038828       341
  0.11603640E-08   1361.1570907   1293.8310975     67.3259931       342
  0.11630661E-08   1355.2014646   1293.8439695     61.3574951       343
  0.11631085E-08   1360.8601974   1293.7503679     67.1098294       344
  0.11651846E-08   1355.2014640   1293.8439691     61.3574949       345
  0.11653709E-08   1360.8602382   1293.7503550     67.1098832       346
  0.11700721E-08   1355.2014634   1293.8439686     61.3574948       347
  0.11707935E-08   1361.0593632   1293.7955991     67.2637641       348
  0.11723263E-08   1355.2014628   1293.8439682     61.3574946       349
  0.11726348E-08   1361.0594211   1293.7956048     67.2638164       350
  0.11769856E-08   1367.4262909   1293.8900097     73.5362812       351
  0.11770022E-08   1361.0593750   1293.7955814     67.2637936       352
  0.11782549E-08   1355.2057132   1293.8473996     61.3583135       353
  0.11791943E-08   1361.0594402   1293.7955944     67.2638458       354
  0.11798829E-08   1355.2057123   1293.8473989     61.3583134       355
  0.11806298E-08   1361.0595219   1293.7956259     67.2638959       356
  0.11859128E-08   1366.9760119   1293.8338903     73.1421216       357
  0.11862909E-08   1361.0595530   1293.7956428     67.2639103       358
  0.11905563E-08   1367.4262695   1293.8897588     73.5365107       359
  0.11910614E-08   1373.6257217   1293.7849604     79.8407612       360
  0.11911470E-08   1391.5002339   1293.8498687     97.6503653       361
  0.11932427E-08   1397.5004631   1293.7942463    103.7062168       362
  0.11952596E-08   1403.3587161   1293.8345413    109.5241748       363
  0.11963132E-08   1397.5005133   1293.7942647    103.7062486       364
  0.11971257E-08   1391.4990980   1293.8471214     97.6519767       365
  0.11971783E-08   1373.5570788   1293.7512047     79.8058741       366
  0.12173016E-08   1391.4990982   1293.8471209     97.6519773       367
  0.12180170E-08   1397.5031917   1293.7962786    103.7069130       368
  0.12223564E-08   1403.3578335   1293.8338862    109.5239474       369
  0.12225230E-08   1409.6647228   1293.7898928    115.8748300       370
  0.12262064E-08   1421.6655206   1293.7360741    127.9294465       371
  0.12262692E-08   1445.8789664   1293.6648059    152.2141604       372
  0.12270790E-08   1458.8716719   1293.7559844    165.1156875       373
  0.12284904E-08   1445.8787202   1293.6649000    152.2138202       374
  0.12301718E-08   1428.0682667   1293.7698104    134.2984563       375
  0.12301949E-08   1445.8786854   1293.6648819    152.2138036       376
  0.12322631E-08   1428.0682679   1293.7698100    134.2984579       377
  0.12328005E-08   1434.4810500   1293.8973886    140.5836614       378
  0.12334009E-08   1428.0680894   1293.7697728    134.2983166       379
  0.12334198E-08   1445.8957461   1293.7046406    152.1911054       380
  0.12339007E-08   1446.4340991   1293.8157240    152.6183751       381
  0.12342245E-08   1445.8955823   1293.7045733    152.1910090       382
  0.12346539E-08   1428.0662634   1293.7679688    134.2982946       383
  0.12359665E-08   1434.4810787   1293.8974177    140.5836609       384
  0.12382027E-08   1428.0660849   1293.7679315    134.2981534       385
  0.12394571E-08   1445.8957794   1293.7046760    152.1911034       386
  0.12400266E-08   1446.4345205   1293.8161185    152.6184020       387
  0.12401732E-08   1440.7132701   1293.7172830    146.9959871       388
  0.12404630E-08   1446.4344759   1293.8160947    152.6183811       389
  0.12417587E-08   1445.8828901   1293.7034823    152.1794079       390
  0.12423088E-08   1428.0624776   1293.7693367    134.2931408       391
  0.12426145E-08   1434.4814903   1293.8975335    140.5839568       392
  0.12427037E-08   1428.0622990   1293.7692994    134.2929996       393
  0.12427675E-08   1445.8961642   1293.7046823    152.1914819       394
  0.12435657E-08   1446.4343967   1293.8158074    152.6185892       395
  0.12441659E-08   1440.7132642   1293.7172761    146.9959881       396
  0.12445048E-08   1446.4343739   1293.8158288    152.6185450       397
  0.12452267E-08   1447.0241202   1294.3157361    152.7083841       398
  0.12461212E-08   1446.3555866   1294.1448518    152.2107347       399
  0.12468551E-08   1440.4127330   1293.8784937    146.5342393       400
  0.12484580E-08   1434.4854281   1287.6471236    146.8383045       401
  0.12543421E-08   1452.2759280   1287.9102794    164.3656486       402
  0.12544946E-08   1464.0010745   1299.4464262    164.5546483       403
  0.12548956E-08   1469.6418574   1299.3952909    170.2465664       404
  0.12549973E-08   1458.7459131   1299.8652274    158.8806857       405
  0.13194280E-08   1458.6818130   1299.9787936    158.7030194       406
  0.13226664E-08   1458.7457786   1299.8652713    158.8805073       407
  0.13259656E-08   1470.2432590   1299.5088518    170.7344071       408
  0.13259872E-08   1458.7457560   1299.8653366    158.8804193       409
  0.13267453E-08   1458.6818127   1299.9787941    158.7030186       410
  0.13335524E-08   1458.7456213   1299.8653755    158.8802458       411
  0.13967099E-08   1458.6818137   1299.9787954    158.7030183       412
  0.13975847E-08   1458.7454862   1299.8653999    158.8800863       413
  0.14065538E-08   1458.6818147   1299.9787968    158.7030179       414
  0.14070587E-08   1469.7303123   1299.9977626    169.7325497       415
  0.14071508E-08   1458.6818063   1299.9788300    158.7029763       416
  0.14075038E-08   1464.9522606   1305.9334136    159.0188470       417
  0.14089083E-08   1458.6821877   1299.9788376    158.7033500       418
  0.14092266E-08   1458.7432810   1299.8452842    158.8979968       419
  0.14320214E-08   1477.0207875   1318.3953507    158.6254368       420
  0.14320892E-08   1494.6494984   1318.2725473    176.3769512       421
  0.14344198E-08   1500.8118087   1318.2450993    182.5667094       422
  0.14349958E-08   1494.6492244   1318.2725357    176.3766886       423
  0.14357886E-08   1494.7456559   1318.3236414    176.4220145       424
  0.14360970E-08   1500.8769370   1318.3248528    182.5520842       425
  0.14375180E-08   1494.7458071   1318.3236145    176.4221926       426
  0.14377033E-08   1494.6727002   1318.2923209    176.3803793       427
  0.14378535E-08   1477.0092051   1318.3946152    158.6145899       428
  0.14379733E-08   1458.4945650   1318.1178904    140.3766746       429
  0.14389656E-08   1477.0091568   1318.3945810    158.6145758       430
  0.14397407E-08   1494.6321828   1318.2664896    176.3656932       431
  0.14413304E-08   1494.7406275   1318.3217335    176.4188940       432
  0.14418772E-08   1494.6322006   1318.2664724    176.3657282       433
  0.14424602E-08   1500.8034755   1318.2412885    182.5621870       434
  0.14442352E-08   1500.9412708   1318.3282482    182.6130226       435
  0.14480878E-08   1506.8715229   1318.3413624    188.5301605       436
  0.14490585E-08   1500.9413619   1318.3282856    182.6130763       437
  0.14557081E-08   1482.7592070   1318.3027050    164.4565020       438
  0.14565586E-08   1500.9413667   1318.3283216    182.6130451       439
  0.14570519E-08   1531.5116850   1349.0699038    182.4417812       440
  0.14594240E-08   1567.1628582   1384.9007181    182.2621401       441
  0.14602765E-08   1548.9531720   1384.9578547    163.9953173       442
  0.14615478E-08   1567.1628987   1384.9007238    182.2621749       443
  0.14615795E-08   1548.9531808   1384.9578569    163.9953239       444
  0.14666120E-08   1555.9085986   1386.0957624    169.8128362       445
